iteration,adapt_energy_hartree,adapt_error_hartree,adapt_krylov_order1_energy_hartree,adapt_krylov_order1_error_hartree,adapt_krylov_order2_energy_hartree,adapt_krylov_order2_error_hartree,exact_ground_energy_hartree
1,-2.3960907364412596,0.45110139751433076,-2.678129029154859,0.16906310480073117,-2.7901246685538634,0.05706746540172691,-2.8471921339555903
2,-2.431471630281514,0.41572050367407654,-2.7067248100884345,0.14046732386715588,-2.805193157494375,0.04199897646121542,-2.8471921339555903
3,-2.502729462806008,0.3444626711495822,-2.7526584790649893,0.09453365489060106,-2.8263169214434702,0.0208752125121201,-2.8471921339555903
4,-2.564065877084365,0.2831262568712254,-2.768314074819532,0.07887805913605828,-2.8308288117551497,0.016363322200440678,-2.8471921339555903
5,-2.62213180382202,0.2250603301335703,-2.7875344420314256,0.0596576919241647,-2.832679439886042,0.01451269406954836,-2.8471921339555903
6,-2.65316099202669,0.19403114192890047,-2.7977714936704,0.04942064028519022,-2.8339261117969854,0.013266022158604951,-2.8471921339555903
7,-2.6919444064569253,0.155247727498665,-2.811736835252484,0.035455298703106486,-2.83463359209076,0.012558541864830186,-2.8471921339555903
8,-2.742488557653405,0.1047035763021853,-2.8242548643472096,0.022937269608380717,-2.836630997170996,0.01056113678459436,-2.8471921339555903
9,-2.788403679102763,0.05878845485282724,-2.8331982724582128,0.01399386149737758,-2.8364271938407755,0.01076494011481488,-2.8471921339555903
10,-2.788983605017004,0.0582085289385863,-2.8332387628812588,0.013953371074331589,-2.8365133280805863,0.010678805875004027,-2.8471921339555903
11,-2.7911989453923143,0.055993188563276064,-2.833216065734373,0.013976068221217552,-2.8365686796548055,0.010623454300784818,-2.8471921339555903
12,-2.7920420446212924,0.05515008933429799,-2.8333106726253328,0.013881461330257583,-2.8368521079334545,0.010340026022135795,-2.8471921339555903
