molecule,n_atoms,n_qubits,bond_distance_angstrom,brg_tolerance,gs_prep_method,state_index,exact_energy_hartree,brg_energy_hartree,abs_error_hartree,brg_rank,brg_truncation_value
H2,2,4,1.5,0.0001,adapt_vqe,0,-0.9981493534714049,-0.998149353471405,1.1102230246251565e-16,3,0.0
H2,2,4,1.5,0.0001,adapt_vqe,1,-0.8905847813999177,-0.890584781399917,6.661338147750939e-16,3,0.0
H2,2,4,1.5,0.0001,adapt_vqe,2,-0.43151290928051655,-0.4315129092805162,3.3306690738754696e-16,3,0.0
H2,2,4,1.5,0.0001,adapt_vqe,3,-0.3071925041689164,-0.3071925041689162,2.220446049250313e-16,3,0.0
H4,4,8,1.5,0.0001,adapt_vqe,0,-1.995092837365228,-1.9950937983126857,9.609474578287092e-07,7,8.486774140692432e-05
H4,4,8,1.5,0.0001,adapt_vqe,1,-1.9212772719809044,-1.921278202685686,9.307047816875524e-07,7,8.486774140692432e-05
H4,4,8,1.5,0.0001,adapt_vqe,2,-1.8481296702748966,-1.848132460181628,2.789906731415215e-06,7,8.486774140692432e-05
H4,4,8,1.5,0.0001,adapt_vqe,3,-1.7730276787860453,-1.7730303740638296,2.6952777842925713e-06,7,8.486774140692432e-05
H4,4,8,1.5,0.0001,adapt_vqe,4,-1.751042570894192,-1.7510455810094367,3.0101152448391844e-06,7,8.486774140692432e-05
H6,6,12,1.5,0.0001,adapt_qe_sampled_qulacs,0,-2.9590839100703636,-2.9590846818977736,7.718274099843825e-07,14,7.057220078365845e-05
H6,6,12,1.5,0.0001,adapt_qe_sampled_qulacs,1,-2.8355590668925217,-2.835559694421542,6.275290203028305e-07,14,7.057220078365845e-05
H6,6,12,1.5,0.0001,adapt_qe_sampled_qulacs,2,-2.781763091555979,-2.781764387072174,1.2955161952099559e-06,14,7.057220078365845e-05
H6,6,12,1.5,0.0001,adapt_qe_sampled_qulacs,3,-2.7575634376352394,-2.7575646934419256,1.2558066861956263e-06,14,7.057220078365845e-05
H6,6,12,1.5,0.0001,adapt_qe_sampled_qulacs,4,-2.7248795451991388,-2.7248800441554106,4.989562718549223e-07,14,7.057220078365845e-05
H8,8,16,1.5,0.0001,adapt_qe_sampled_qulacs,0,-3.9217081646937344,-3.921708695639129,5.309453947610621e-07,20,9.174061534622524e-05
H8,8,16,1.5,0.0001,adapt_qe_sampled_qulacs,1,-3.769406322670359,-3.7694068082494283,4.855790693980566e-07,20,9.174061534622524e-05
H8,8,16,1.5,0.0001,adapt_qe_sampled_qulacs,2,-3.724977725328368,-3.724978222793435,4.974650669176128e-07,20,9.174061534622524e-05
H8,8,16,1.5,0.0001,adapt_qe_sampled_qulacs,3,-3.70752338788311,-3.707523895093794,5.072106836756518e-07,20,9.174061534622524e-05
H8,8,16,1.5,0.0001,adapt_qe_sampled_qulacs,4,-3.6757833626496588,-3.675784037585681,6.749360221824929e-07,20,9.174061534622524e-05
H10,10,20,1.5,0.0001,adapt_qe_sampled_qulacs,0,-4.888889006289182,-4.888889007760495,1.4713128493326622e-09,27,1.6767154420449515e-07
H10,10,20,1.5,0.0001,adapt_qe_sampled_qulacs,1,-4.7022842444135495,-4.70228424576254,1.3489902528363018e-09,27,1.6767154420449515e-07
H10,10,20,1.5,0.0001,adapt_qe_sampled_qulacs,2,-4.668988391161899,-4.668988392543686,1.3817871291621486e-09,27,1.6767154420449515e-07
H10,10,20,1.5,0.0001,adapt_qe_sampled_qulacs,3,-4.659604537961703,-4.659604539199701,1.237998148440056e-09,27,1.6767154420449515e-07
H10,10,20,1.5,0.0001,adapt_qe_sampled_qulacs,4,-4.623290759391901,-4.623290760590063,1.198161569959666e-09,27,1.6767154420449515e-07
